Food_ID,Name,C_Type,Veg_Non,Describe,Health_Issue,Climate,Restaurant,Rating,Protein,Calories,Carbs
241,Food Item 241,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Fruit Bar,4.6,10.9,168,58.6
242,Food Item 242,Healthy Food,veg,Description of food item,Back Pain,Varied,Ocean Breeze,4.7,19.6,403,12.1
243,Food Item 243,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Spice House,4.7,24.8,260,45.2
244,Food Item 244,Healthy Food,veg,Description of food item,Back Pain,Varied,Fresh Greens,4.1,7.3,149,21.2
245,Food Item 245,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Urban Plates,4.0,12.9,280,30.6
246,Food Item 246,Healthy Food,veg,Description of food item,Back Pain,Varied,Energy Bites,3.9,12.5,109,38.5
247,Food Item 247,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Vital Cafe,4.5,24.5,128,10.4
248,Food Item 248,Healthy Food,veg,Description of food item,Back Pain,Varied,Fruit Bar,4.1,11.9,459,43.1
249,Food Item 249,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Spice House,3.8,22.5,365,23.9
250,Food Item 250,Healthy Food,veg,Description of food item,Back Pain,Varied,Green Table,3.7,12.4,346,13.5
251,Food Item 251,Healthy Food,non-veg,Description of food item,Cancer,Varied,Green Table,4.0,8.6,315,67.6
252,Food Item 252,Healthy Food,veg,Description of food item,Cancer,Varied,Urban Plates,5.0,27.5,119,28.1
253,Food Item 253,Healthy Food,non-veg,Description of food item,Cancer,Varied,Spice House,3.7,28.5,160,39.2
254,Food Item 254,Healthy Food,veg,Description of food item,Cancer,Varied,Home Kitchen,4.5,8.2,428,25.3
255,Food Item 255,Healthy Food,non-veg,Description of food item,Cancer,Varied,Urban Plates,4.1,21.1,356,39.6
256,Food Item 256,Healthy Food,veg,Description of food item,Cancer,Varied,Spice House,4.6,27.8,131,67.5
257,Food Item 257,Healthy Food,non-veg,Description of food item,Cancer,Varied,Healthy Greens,4.7,6.8,408,78.9
258,Food Item 258,Healthy Food,veg,Description of food item,Cancer,Varied,Energy Bites,4.5,12.0,215,58.4
259,Food Item 259,Healthy Food,non-veg,Description of food item,Cancer,Varied,Healthy Greens,3.6,26.6,285,26.8
260,Food Item 260,Healthy Food,veg,Description of food item,Cancer,Varied,Healthy Greens,3.7,21.4,335,14.6
261,Food Item 261,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Home Kitchen,3.7,8.3,179,14.9
262,Food Item 262,Healthy Food,veg,Description of food item,Epilepsy,Varied,Urban Plates,5.0,16.4,323,79.3
263,Food Item 263,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Vital Cafe,4.4,13.9,443,37.6
264,Food Item 264,Healthy Food,veg,Description of food item,Epilepsy,Varied,Fresh Greens,3.8,17.3,175,42.8
265,Food Item 265,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Energy Bites,5.0,21.7,401,44.8
266,Food Item 266,Healthy Food,veg,Description of food item,Epilepsy,Varied,Spice House,4.7,27.2,477,33.8
267,Food Item 267,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Ocean Breeze,3.6,23.0,184,63.2
268,Food Item 268,Healthy Food,veg,Description of food item,Epilepsy,Varied,Urban Plates,4.9,26.1,401,43.8
269,Food Item 269,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Healthy Greens,4.3,18.4,315,44.2
270,Food Item 270,Healthy Food,veg,Description of food item,Epilepsy,Varied,Energy Bites,3.7,2.5,166,58.2
271,Food Item 271,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Urban Plates,4.5,2.7,371,43.7
272,Food Item 272,Healthy Food,veg,Description of food item,Fatigue,Varied,Spice House,3.9,18.3,154,55.5
273,Food Item 273,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Fruit Bar,4.5,15.5,129,36.5
274,Food Item 274,Healthy Food,veg,Description of food item,Fatigue,Varied,Fruit Bar,3.8,16.0,446,35.4
275,Food Item 275,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Fresh Greens,4.2,29.5,400,18.3
276,Food Item 276,Healthy Food,veg,Description of food item,Fatigue,Varied,Green Table,4.5,28.9,467,10.9
277,Food Item 277,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Green Table,3.6,24.7,475,46.0
278,Food Item 278,Healthy Food,veg,Description of food item,Fatigue,Varied,Home Kitchen,4.1,5.6,195,10.3
279,Food Item 279,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Urban Plates,4.6,18.3,209,56.2
280,Food Item 280,Healthy Food,veg,Description of food item,Fatigue,Varied,Ocean Breeze,4.6,10.2,179,40.4
281,Food Item 281,Healthy Food,non-veg,Description of food item,Sinus,Varied,Vital Cafe,4.7,24.4,396,60.5
282,Food Item 282,Healthy Food,veg,Description of food item,Sinus,Varied,Spice House,4.8,21.3,125,23.6
283,Food Item 283,Healthy Food,non-veg,Description of food item,Sinus,Varied,Ocean Breeze,4.9,23.8,108,66.7
284,Food Item 284,Healthy Food,veg,Description of food item,Sinus,Varied,Fruit Bar,4.7,8.4,243,42.9
285,Food Item 285,Healthy Food,non-veg,Description of food item,Sinus,Varied,Green Table,4.5,22.9,123,37.2
286,Food Item 286,Healthy Food,veg,Description of food item,Sinus,Varied,Home Kitchen,3.7,13.8,431,34.2
287,Food Item 287,Healthy Food,non-veg,Description of food item,Sinus,Varied,Home Kitchen,4.8,7.6,174,10.2
288,Food Item 288,Healthy Food,veg,Description of food item,Sinus,Varied,Healthy Greens,4.0,25.2,185,31.8
289,Food Item 289,Healthy Food,non-veg,Description of food item,Sinus,Varied,Fresh Greens,4.5,22.0,342,61.9
290,Food Item 290,Healthy Food,veg,Description of food item,Sinus,Varied,Ocean Breeze,3.7,15.1,105,14.2
291,Food Item 291,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Urban Plates,4.8,8.4,218,67.8
292,Food Item 292,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Fruit Bar,4.8,29.3,252,46.8
293,Food Item 293,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Vital Cafe,3.9,3.3,317,20.8
294,Food Item 294,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Urban Plates,4.3,18.6,300,31.7
295,Food Item 295,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Green Table,4.4,12.7,214,30.3
296,Food Item 296,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Spice House,4.7,20.0,343,79.6
297,Food Item 297,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Vital Cafe,4.6,12.8,443,14.1
298,Food Item 298,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Fruit Bar,4.8,28.2,419,56.3
299,Food Item 299,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Fruit Bar,4.4,22.3,410,28.0
300,Food Item 300,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Fresh Greens,4.8,16.7,390,20.5
301,Food Item 301,Healthy Food,non-veg,Description of food item,PCOS,Varied,Urban Plates,3.6,9.3,156,46.0
302,Food Item 302,Healthy Food,veg,Description of food item,PCOS,Varied,Urban Plates,4.0,16.2,385,72.5
303,Food Item 303,Healthy Food,non-veg,Description of food item,PCOS,Varied,Fresh Greens,3.7,23.2,401,25.5
304,Food Item 304,Healthy Food,veg,Description of food item,PCOS,Varied,Fresh Greens,4.0,14.9,195,79.3
305,Food Item 305,Healthy Food,non-veg,Description of food item,PCOS,Varied,Fresh Greens,3.6,8.1,120,35.0
306,Food Item 306,Healthy Food,veg,Description of food item,PCOS,Varied,Spice House,3.6,25.9,437,62.4
307,Food Item 307,Healthy Food,non-veg,Description of food item,PCOS,Varied,Home Kitchen,4.5,4.3,258,75.3
308,Food Item 308,Healthy Food,veg,Description of food item,PCOS,Varied,Home Kitchen,3.7,4.8,272,29.1
309,Food Item 309,Healthy Food,non-veg,Description of food item,PCOS,Varied,Fruit Bar,3.7,19.7,342,34.6
310,Food Item 310,Healthy Food,veg,Description of food item,PCOS,Varied,Spice House,4.2,11.3,428,64.2
311,Food Item 311,Healthy Food,non-veg,Description of food item,Stroke,Varied,Vital Cafe,4.1,15.6,177,71.3
312,Food Item 312,Healthy Food,veg,Description of food item,Stroke,Varied,Fresh Greens,4.2,3.0,172,55.1
313,Food Item 313,Healthy Food,non-veg,Description of food item,Stroke,Varied,Green Table,4.7,28.5,315,71.2
314,Food Item 314,Healthy Food,veg,Description of food item,Stroke,Varied,Fresh Greens,3.8,8.8,296,13.1
315,Food Item 315,Healthy Food,non-veg,Description of food item,Stroke,Varied,Ocean Breeze,4.7,4.6,425,29.3
316,Food Item 316,Healthy Food,veg,Description of food item,Stroke,Varied,Spice House,4.4,16.0,465,66.9
317,Food Item 317,Healthy Food,non-veg,Description of food item,Stroke,Varied,Energy Bites,3.6,28.4,146,69.4
318,Food Item 318,Healthy Food,veg,Description of food item,Stroke,Varied,Energy Bites,3.6,27.5,308,68.4
319,Food Item 319,Healthy Food,non-veg,Description of food item,Stroke,Varied,Fruit Bar,4.5,13.8,219,12.1
320,Food Item 320,Healthy Food,veg,Description of food item,Stroke,Varied,Urban Plates,3.6,3.3,167,44.8
321,Food Item 321,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Ocean Breeze,4.1,20.5,344,61.6
322,Food Item 322,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Spice House,4.3,2.2,322,43.2
323,Food Item 323,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Green Table,4.1,24.3,170,65.7
324,Food Item 324,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Healthy Greens,4.5,14.9,213,37.2
325,Food Item 325,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Energy Bites,4.6,6.4,130,63.9
326,Food Item 326,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Vital Cafe,3.9,25.5,417,49.5
327,Food Item 327,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Healthy Greens,4.9,27.7,347,39.0
328,Food Item 328,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Healthy Greens,4.8,29.0,443,15.0
329,Food Item 329,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Green Table,4.6,12.4,475,79.6
330,Food Item 330,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Healthy Greens,4.1,2.5,315,38.7
331,Food Item 331,Healthy Food,non-veg,Description of food item,Vertigo,Varied,Urban Plates,3.9,13.8,215,58.1
332,Food Item 332,Healthy Food,veg,Description of food item,Vertigo,Varied,Urban Plates,4.3,23.8,466,75.0
333,Food Item 333,Healthy Food,non-veg,Description of food item,Vertigo,Varied,Healthy Greens,4.8,28.0,139,53.6
334,Food Item 334,Healthy Food,veg,Description of food item,Vertigo,Varied,Healthy Greens,3.8,15.6,122,18.8
335,Food Item 335,Healthy Food,non-veg,Description of food item,Vertigo,Varied,Ocean Breeze,4.5,8.5,238,71.1
336,Food Item 336,Healthy Food,veg,Description of food item,Vertigo,Varied,Urban Plates,4.4,4.2,259,27.8
337,Food Item 337,Healthy Food,non-veg,Description of food item,Vertigo,Varied,Green Table,3.8,8.0,152,11.5
338,Food Item 338,Healthy Food,veg,Description of food item,Vertigo,Varied,Urban Plates,4.0,14.9,316,24.4
339,Food Item 339,Healthy Food,non-veg,Description of food item,Vertigo,Varied,Spice House,4.1,17.5,307,43.0
340,Food Item 340,Healthy Food,veg,Description of food item,Vertigo,Varied,Spice House,3.7,19.7,422,11.6
341,Food Item 341,Healthy Food,non-veg,Description of food item,Eczema,Varied,Green Table,3.7,13.5,236,23.9
342,Food Item 342,Healthy Food,veg,Description of food item,Eczema,Varied,Fresh Greens,3.6,28.8,308,51.5
343,Food Item 343,Healthy Food,non-veg,Description of food item,Eczema,Varied,Energy Bites,4.8,6.4,301,27.3
344,Food Item 344,Healthy Food,veg,Description of food item,Eczema,Varied,Home Kitchen,4.0,3.2,255,70.1
345,Food Item 345,Healthy Food,non-veg,Description of food item,Eczema,Varied,Home Kitchen,3.8,18.3,290,11.7
346,Food Item 346,Healthy Food,veg,Description of food item,Eczema,Varied,Home Kitchen,4.2,26.9,429,67.2
347,Food Item 347,Healthy Food,non-veg,Description of food item,Eczema,Varied,Ocean Breeze,4.2,12.6,493,72.9
348,Food Item 348,Healthy Food,veg,Description of food item,Eczema,Varied,Home Kitchen,4.1,5.8,423,59.4
349,Food Item 349,Healthy Food,non-veg,Description of food item,Eczema,Varied,Green Table,4.4,7.6,362,44.1
350,Food Item 350,Healthy Food,veg,Description of food item,Eczema,Varied,Green Table,5.0,12.1,410,60.7
351,Food Item 351,Healthy Food,non-veg,Description of food item,Hemophilia,Varied,Healthy Greens,4.8,15.5,347,36.6
352,Food Item 352,Healthy Food,veg,Description of food item,Hemophilia,Varied,Fresh Greens,4.2,14.8,471,44.0
353,Food Item 353,Healthy Food,non-veg,Description of food item,Hemophilia,Varied,Home Kitchen,4.8,25.2,445,71.0
354,Food Item 354,Healthy Food,veg,Description of food item,Hemophilia,Varied,Green Table,4.5,5.6,150,48.4
355,Food Item 355,Healthy Food,non-veg,Description of food item,Hemophilia,Varied,Green Table,5.0,18.3,125,79.4
356,Food Item 356,Healthy Food,veg,Description of food item,Hemophilia,Varied,Urban Plates,4.4,6.2,363,70.3
357,Food Item 357,Healthy Food,non-veg,Description of food item,Hemophilia,Varied,Fruit Bar,4.0,12.6,300,24.5
358,Food Item 358,Healthy Food,veg,Description of food item,Hemophilia,Varied,Green Table,4.8,23.9,456,34.0
359,Food Item 359,Healthy Food,non-veg,Description of food item,Hemophilia,Varied,Fresh Greens,4.6,4.0,444,37.6
360,Food Item 360,Healthy Food,veg,Description of food item,Hemophilia,Varied,Energy Bites,4.6,20.7,296,71.7
361,Food Item 361,Healthy Food,non-veg,Description of food item,HIV,Varied,Home Kitchen,4.1,2.0,485,32.0
362,Food Item 362,Healthy Food,veg,Description of food item,HIV,Varied,Ocean Breeze,3.6,8.8,372,58.6
363,Food Item 363,Healthy Food,non-veg,Description of food item,HIV,Varied,Urban Plates,4.7,24.1,464,55.8
364,Food Item 364,Healthy Food,veg,Description of food item,HIV,Varied,Fresh Greens,3.7,28.2,471,40.2
365,Food Item 365,Healthy Food,non-veg,Description of food item,HIV,Varied,Ocean Breeze,4.6,18.2,320,21.5
366,Food Item 366,Healthy Food,veg,Description of food item,HIV,Varied,Spice House,4.1,29.9,422,40.6
367,Food Item 367,Healthy Food,non-veg,Description of food item,HIV,Varied,Vital Cafe,4.6,11.2,119,56.4
368,Food Item 368,Healthy Food,veg,Description of food item,HIV,Varied,Ocean Breeze,4.6,22.8,160,63.5
369,Food Item 369,Healthy Food,non-veg,Description of food item,HIV,Varied,Spice House,4.5,8.0,271,78.3
370,Food Item 370,Healthy Food,veg,Description of food item,HIV,Varied,Spice House,4.3,10.0,432,37.4
371,Food Item 371,Healthy Food,non-veg,Description of food item,Leukemia,Varied,Energy Bites,4.6,28.9,393,44.2
372,Food Item 372,Healthy Food,veg,Description of food item,Leukemia,Varied,Vital Cafe,3.7,10.1,167,22.1
373,Food Item 373,Healthy Food,non-veg,Description of food item,Leukemia,Varied,Vital Cafe,3.8,5.7,220,72.5
374,Food Item 374,Healthy Food,veg,Description of food item,Leukemia,Varied,Fruit Bar,4.2,6.6,379,13.0
375,Food Item 375,Healthy Food,non-veg,Description of food item,Leukemia,Varied,Vital Cafe,3.8,9.9,111,42.3
376,Food Item 376,Healthy Food,veg,Description of food item,Leukemia,Varied,Healthy Greens,3.8,5.0,179,45.0
377,Food Item 377,Healthy Food,non-veg,Description of food item,Leukemia,Varied,Healthy Greens,3.8,11.2,187,68.3
378,Food Item 378,Healthy Food,veg,Description of food item,Leukemia,Varied,Spice House,4.2,6.3,225,10.5
379,Food Item 379,Healthy Food,non-veg,Description of food item,Leukemia,Varied,Ocean Breeze,3.9,13.9,163,34.8
380,Food Item 380,Healthy Food,veg,Description of food item,Leukemia,Varied,Healthy Greens,3.8,25.6,213,71.6
381,Food Item 381,Healthy Food,non-veg,Description of food item,OCD,Varied,Spice House,3.9,6.1,101,69.3
382,Food Item 382,Healthy Food,veg,Description of food item,OCD,Varied,Green Table,3.7,3.5,366,79.0
383,Food Item 383,Healthy Food,non-veg,Description of food item,OCD,Varied,Spice House,4.3,17.6,208,40.1
384,Food Item 384,Healthy Food,veg,Description of food item,OCD,Varied,Home Kitchen,4.2,19.2,425,68.7
385,Food Item 385,Healthy Food,non-veg,Description of food item,OCD,Varied,Fresh Greens,4.9,2.1,183,12.3
386,Food Item 386,Healthy Food,veg,Description of food item,OCD,Varied,Urban Plates,4.6,8.0,160,70.3
387,Food Item 387,Healthy Food,non-veg,Description of food item,OCD,Varied,Healthy Greens,3.5,17.8,258,33.5
388,Food Item 388,Healthy Food,veg,Description of food item,OCD,Varied,Green Table,3.9,16.1,401,69.0
389,Food Item 389,Healthy Food,non-veg,Description of food item,OCD,Varied,Ocean Breeze,3.7,28.7,159,77.5
390,Food Item 390,Healthy Food,veg,Description of food item,OCD,Varied,Green Table,5.0,12.4,267,48.6
391,Food Item 391,Healthy Food,non-veg,Description of food item,PTSD,Varied,Healthy Greens,3.9,15.6,345,44.7
392,Food Item 392,Healthy Food,veg,Description of food item,PTSD,Varied,Spice House,4.9,11.2,451,50.3
393,Food Item 393,Healthy Food,non-veg,Description of food item,PTSD,Varied,Fruit Bar,3.6,18.3,468,58.5
394,Food Item 394,Healthy Food,veg,Description of food item,PTSD,Varied,Vital Cafe,4.7,28.5,132,77.3
395,Food Item 395,Healthy Food,non-veg,Description of food item,PTSD,Varied,Energy Bites,4.1,26.8,287,24.7
396,Food Item 396,Healthy Food,veg,Description of food item,PTSD,Varied,Home Kitchen,4.3,28.9,401,71.7
397,Food Item 397,Healthy Food,non-veg,Description of food item,PTSD,Varied,Ocean Breeze,3.8,24.6,295,39.3
398,Food Item 398,Healthy Food,veg,Description of food item,PTSD,Varied,Spice House,4.3,19.7,148,69.2
399,Food Item 399,Healthy Food,non-veg,Description of food item,PTSD,Varied,Vital Cafe,3.6,12.7,346,13.5
400,Food Item 400,Healthy Food,veg,Description of food item,PTSD,Varied,Energy Bites,4.4,4.5,397,45.2
401,Food Item 401,Healthy Food,non-veg,Description of food item,Schizophrenia,Varied,Spice House,4.8,2.1,368,68.6
402,Food Item 402,Healthy Food,veg,Description of food item,Schizophrenia,Varied,Fruit Bar,4.4,11.0,302,34.9
403,Food Item 403,Healthy Food,non-veg,Description of food item,Schizophrenia,Varied,Spice House,4.2,15.8,280,19.7
404,Food Item 404,Healthy Food,veg,Description of food item,Schizophrenia,Varied,Fruit Bar,4.3,13.0,342,37.7
405,Food Item 405,Healthy Food,non-veg,Description of food item,Schizophrenia,Varied,Vital Cafe,4.3,3.2,414,58.8
406,Food Item 406,Healthy Food,veg,Description of food item,Schizophrenia,Varied,Urban Plates,4.0,27.3,358,43.4
407,Food Item 407,Healthy Food,non-veg,Description of food item,Schizophrenia,Varied,Fresh Greens,4.8,9.2,273,46.1
408,Food Item 408,Healthy Food,veg,Description of food item,Schizophrenia,Varied,Ocean Breeze,3.8,13.1,198,45.7
409,Food Item 409,Healthy Food,non-veg,Description of food item,Schizophrenia,Varied,Energy Bites,3.9,13.7,245,38.8
410,Food Item 410,Healthy Food,veg,Description of food item,Schizophrenia,Varied,Vital Cafe,4.7,6.8,244,24.0
411,Food Item 411,Healthy Food,non-veg,Description of food item,Sleep Apnea,Varied,Spice House,3.7,7.6,293,45.8
412,Food Item 412,Healthy Food,veg,Description of food item,Sleep Apnea,Varied,Healthy Greens,4.7,27.8,225,61.4
413,Food Item 413,Healthy Food,non-veg,Description of food item,Sleep Apnea,Varied,Fruit Bar,4.3,10.6,315,56.5
414,Food Item 414,Healthy Food,veg,Description of food item,Sleep Apnea,Varied,Spice House,4.0,22.9,248,47.6
415,Food Item 415,Healthy Food,non-veg,Description of food item,Sleep Apnea,Varied,Fresh Greens,4.2,10.0,239,37.8
416,Food Item 416,Healthy Food,veg,Description of food item,Sleep Apnea,Varied,Ocean Breeze,4.1,18.9,365,43.1
417,Food Item 417,Healthy Food,non-veg,Description of food item,Sleep Apnea,Varied,Vital Cafe,3.7,18.4,401,33.5
418,Food Item 418,Healthy Food,veg,Description of food item,Sleep Apnea,Varied,Vital Cafe,4.6,3.8,463,26.4
419,Food Item 419,Healthy Food,non-veg,Description of food item,Sleep Apnea,Varied,Energy Bites,4.2,25.4,380,31.1
420,Food Item 420,Healthy Food,veg,Description of food item,Sleep Apnea,Varied,Urban Plates,3.7,29.6,430,25.1
421,Food Item 421,Healthy Food,non-veg,Description of food item,Tuberculosis,Varied,Fruit Bar,4.2,18.7,417,50.0
422,Food Item 422,Healthy Food,veg,Description of food item,Tuberculosis,Varied,Fresh Greens,4.3,18.7,146,57.3
423,Food Item 423,Healthy Food,non-veg,Description of food item,Tuberculosis,Varied,Green Table,3.7,20.9,356,42.9
424,Food Item 424,Healthy Food,veg,Description of food item,Tuberculosis,Varied,Fresh Greens,4.2,23.3,348,77.0
425,Food Item 425,Healthy Food,non-veg,Description of food item,Tuberculosis,Varied,Urban Plates,4.5,17.9,336,17.9
426,Food Item 426,Healthy Food,veg,Description of food item,Tuberculosis,Varied,Energy Bites,4.3,26.5,361,60.5
427,Food Item 427,Healthy Food,non-veg,Description of food item,Tuberculosis,Varied,Green Table,4.8,22.5,334,54.8
428,Food Item 428,Healthy Food,veg,Description of food item,Tuberculosis,Varied,Green Table,3.6,22.9,394,33.8
429,Food Item 429,Healthy Food,non-veg,Description of food item,Tuberculosis,Varied,Fruit Bar,4.4,4.5,227,73.6
430,Food Item 430,Healthy Food,veg,Description of food item,Tuberculosis,Varied,Energy Bites,4.9,4.3,296,63.7
431,Food Item 431,Healthy Food,non-veg,Description of food item,Ulcers,Varied,Energy Bites,4.9,23.7,270,36.8
432,Food Item 432,Healthy Food,veg,Description of food item,Ulcers,Varied,Home Kitchen,4.7,13.2,374,23.1
433,Food Item 433,Healthy Food,non-veg,Description of food item,Ulcers,Varied,Energy Bites,4.5,7.6,149,39.4
434,Food Item 434,Healthy Food,veg,Description of food item,Ulcers,Varied,Fruit Bar,4.9,12.2,260,49.7
435,Food Item 435,Healthy Food,non-veg,Description of food item,Ulcers,Varied,Spice House,3.6,15.6,364,26.2
436,Food Item 436,Healthy Food,veg,Description of food item,Ulcers,Varied,Healthy Greens,3.6,15.2,367,77.5
437,Food Item 437,Healthy Food,non-veg,Description of food item,Ulcers,Varied,Home Kitchen,4.9,24.7,331,14.5
438,Food Item 438,Healthy Food,veg,Description of food item,Ulcers,Varied,Urban Plates,4.2,9.5,216,32.9
439,Food Item 439,Healthy Food,non-veg,Description of food item,Ulcers,Varied,Healthy Greens,4.9,3.4,347,43.4
440,Food Item 440,Healthy Food,veg,Description of food item,Ulcers,Varied,Fruit Bar,4.8,6.5,230,46.3
441,Food Item 441,Healthy Food,non-veg,Description of food item,Varicose Veins,Varied,Energy Bites,4.9,9.3,165,35.3
442,Food Item 442,Healthy Food,veg,Description of food item,Varicose Veins,Varied,Fresh Greens,4.5,18.5,394,51.8
443,Food Item 443,Healthy Food,non-veg,Description of food item,Varicose Veins,Varied,Spice House,3.9,9.2,296,42.7
444,Food Item 444,Healthy Food,veg,Description of food item,Varicose Veins,Varied,Spice House,4.0,19.7,134,39.8
445,Food Item 445,Healthy Food,non-veg,Description of food item,Varicose Veins,Varied,Ocean Breeze,4.9,29.1,481,28.0
446,Food Item 446,Healthy Food,veg,Description of food item,Varicose Veins,Varied,Vital Cafe,4.8,23.6,296,35.5
447,Food Item 447,Healthy Food,non-veg,Description of food item,Varicose Veins,Varied,Home Kitchen,4.9,15.8,312,32.0
448,Food Item 448,Healthy Food,veg,Description of food item,Varicose Veins,Varied,Fruit Bar,3.7,4.6,412,31.8
449,Food Item 449,Healthy Food,non-veg,Description of food item,Varicose Veins,Varied,Home Kitchen,4.6,17.6,375,47.8
450,Food Item 450,Healthy Food,veg,Description of food item,Varicose Veins,Varied,Spice House,4.7,27.4,409,42.5
451,Food Item 451,Healthy Food,non-veg,Description of food item,Dementia,Varied,Energy Bites,4.4,16.1,120,17.8
452,Food Item 452,Healthy Food,veg,Description of food item,Dementia,Varied,Urban Plates,3.9,21.2,144,24.8
453,Food Item 453,Healthy Food,non-veg,Description of food item,Dementia,Varied,Fresh Greens,3.8,29.3,221,13.0
454,Food Item 454,Healthy Food,veg,Description of food item,Dementia,Varied,Fresh Greens,4.5,27.9,379,34.0
455,Food Item 455,Healthy Food,non-veg,Description of food item,Dementia,Varied,Vital Cafe,4.8,7.9,342,75.7
456,Food Item 456,Healthy Food,veg,Description of food item,Dementia,Varied,Healthy Greens,4.6,9.5,378,35.2
457,Food Item 457,Healthy Food,non-veg,Description of food item,Dementia,Varied,Vital Cafe,4.3,5.9,225,17.4
458,Food Item 458,Healthy Food,veg,Description of food item,Dementia,Varied,Ocean Breeze,4.6,8.1,468,50.5
459,Food Item 459,Healthy Food,non-veg,Description of food item,Dementia,Varied,Fresh Greens,3.5,15.5,131,43.6
460,Food Item 460,Healthy Food,veg,Description of food item,Dementia,Varied,Green Table,4.7,13.8,431,63.6
461,Food Item 461,Healthy Food,non-veg,Description of food item,Allergies,Varied,Ocean Breeze,4.9,25.8,380,66.6
462,Food Item 462,Healthy Food,veg,Description of food item,Allergies,Varied,Vital Cafe,4.1,5.6,308,75.3
463,Food Item 463,Healthy Food,non-veg,Description of food item,Allergies,Varied,Ocean Breeze,3.6,12.2,322,77.6
464,Food Item 464,Healthy Food,veg,Description of food item,Allergies,Varied,Green Table,4.2,2.8,416,66.0
465,Food Item 465,Healthy Food,non-veg,Description of food item,Allergies,Varied,Energy Bites,3.5,24.5,145,50.8
466,Food Item 466,Healthy Food,veg,Description of food item,Allergies,Varied,Ocean Breeze,4.7,23.5,349,35.1
467,Food Item 467,Healthy Food,non-veg,Description of food item,Allergies,Varied,Spice House,4.9,19.4,458,60.9
468,Food Item 468,Healthy Food,veg,Description of food item,Allergies,Varied,Spice House,4.5,13.1,431,55.4
469,Food Item 469,Healthy Food,non-veg,Description of food item,Allergies,Varied,Energy Bites,3.7,5.4,405,72.5
470,Food Item 470,Healthy Food,veg,Description of food item,Allergies,Varied,Urban Plates,4.6,22.1,289,19.5
471,Food Item 471,Healthy Food,non-veg,Description of food item,Sickle Cell,Varied,Fruit Bar,4.1,21.0,233,70.7
472,Food Item 472,Healthy Food,veg,Description of food item,Sickle Cell,Varied,Green Table,4.4,27.7,182,25.6
473,Food Item 473,Healthy Food,non-veg,Description of food item,Sickle Cell,Varied,Fruit Bar,4.0,10.6,406,37.2
474,Food Item 474,Healthy Food,veg,Description of food item,Sickle Cell,Varied,Urban Plates,4.0,14.4,363,21.7
475,Food Item 475,Healthy Food,non-veg,Description of food item,Sickle Cell,Varied,Spice House,4.0,26.6,119,60.2
476,Food Item 476,Healthy Food,veg,Description of food item,Sickle Cell,Varied,Ocean Breeze,3.9,16.8,413,14.1
477,Food Item 477,Healthy Food,non-veg,Description of food item,Sickle Cell,Varied,Fresh Greens,4.5,8.2,130,19.9
478,Food Item 478,Healthy Food,veg,Description of food item,Sickle Cell,Varied,Energy Bites,4.1,9.1,277,47.7
479,Food Item 479,Healthy Food,non-veg,Description of food item,Sickle Cell,Varied,Spice House,4.3,23.6,172,51.0
480,Food Item 480,Healthy Food,veg,Description of food item,Sickle Cell,Varied,Healthy Greens,4.2,8.3,404,56.5
481,Food Item 481,Healthy Food,non-veg,Description of food item,Multiple Sclerosis,Varied,Healthy Greens,4.8,9.7,419,23.8
